channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,videojuego
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Se viene el GOTY 23’,Se viene el GOTY 23’,@enriqueyegros,https://yt3.ggpht.com/ytc/AIf8zZQ2pRQm6EHhZ630EDVnLXEuGo02Q8m7UT9j1lC29A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsLbnWYhBwFMIafFDUlep_g,{'value': 'UCsLbnWYhBwFMIafFDUlep_g'},True,none,6,2023-10-16T14:16:13Z,2023-10-16T14:16:13Z,,Marvel's Spider-Man 2
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Patrones en los bosses? Literal vi que Peter le dio 50 golpes a lagarto y el solo los recibió y en esos 50 golpes el lagarto dio 4 golpes osea wtf,Patrones en los bosses? Literal vi que Peter le dio 50 golpes a lagarto y el solo los recibió y en esos 50 golpes el lagarto dio 4 golpes osea wtf,@franciscovazquez872,https://yt3.ggpht.com/ytc/AIf8zZSIMCOM7UCgkGxd_xtgsB2SvJ90lJQ8ZAvwfw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLBzVM9_uCOva0i_JFOCqIA,{'value': 'UCLBzVM9_uCOva0i_JFOCqIA'},True,none,15,2023-10-16T14:15:59Z,2023-10-16T14:15:59Z,,Marvel's Spider-Man 2
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Se puede stremear ya el juego?,Se puede stremear ya el juego?,@kevinherrerabermeo7399,https://yt3.ggpht.com/ytc/AIf8zZTPp-_Jo71xlf2cx0-2gZf9vgL2TIhTD0H1C8j8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRELotN9cfjZ94NdNp65Ocg,{'value': 'UCRELotN9cfjZ94NdNp65Ocg'},True,none,0,2023-10-16T14:15:46Z,2023-10-16T14:15:46Z,,Marvel's Spider-Man 2
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Deci algo mas de Venom. Para eso vinimos.,Deci algo mas de Venom. Para eso vinimos.,@corovideo,https://yt3.ggpht.com/ytc/AIf8zZRPjxtBOtOIvp0hQoVCpnGqnoqx-XJ2XyH4w7-Kwg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTTdViuR41fMKht173GzOpA,{'value': 'UCTTdViuR41fMKht173GzOpA'},True,none,2,2023-10-16T14:15:06Z,2023-10-16T14:15:06Z,,Marvel's Spider-Man 2
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,GOTY,GOTY,@PRS792,https://yt3.ggpht.com/ytc/AIf8zZRUG3-nIDq9Aa3TOosTz8VzcjADEY_i4TY3eYUMUtRuafz3WYhsP8CEmaganYHk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXtTWeNghP1uxQU4lE9cnYw,{'value': 'UCXtTWeNghP1uxQU4lE9cnYw'},True,none,5,2023-10-16T14:14:21Z,2023-10-16T14:14:21Z,,Marvel's Spider-Man 2
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Épico,Épico,@antodraco7504,https://yt3.ggpht.com/y9XAYy5yaJ-jJhUqeP2_ojOdZrdKw2ZlwVFEC4FyTHF-ZHZOjk-XR3Z0tWhOayzb_V4eqyG0Ng=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUOo7H-dNgfMDRrpAU_IU0g,{'value': 'UCUOo7H-dNgfMDRrpAU_IU0g'},True,none,1,2023-10-16T14:14:09Z,2023-10-16T14:14:09Z,,Marvel's Spider-Man 2
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,👏👏👏👏👌👌👌,👏👏👏👏👌👌👌,@ulisesgabrielgonzalesprado3856,https://yt3.ggpht.com/ytc/AIf8zZSQxZXGmMpGBbQwoGTTQRoFQMnOb7htp-EWcDFlKg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmFQNSMG6GKP6mXjCw7QoiQ,{'value': 'UCmFQNSMG6GKP6mXjCw7QoiQ'},True,none,1,2023-10-16T14:10:58Z,2023-10-16T14:10:58Z,,Marvel's Spider-Man 2
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Tengo la play pero no el juego :&#39;&#39;V,Tengo la play pero no el juego :''V,@diegxrp457,https://yt3.ggpht.com/ytc/AIf8zZQnBp6-cLm7hNyjw7bG03ZIabzQmiycuebtgytg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3ky2YeiOFok9GPoOCjSspw,{'value': 'UC3ky2YeiOFok9GPoOCjSspw'},True,none,5,2023-10-16T14:10:09Z,2023-10-16T14:10:09Z,,Marvel's Spider-Man 2
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Goty🎉,Goty🎉,@jhonnyrg5635,https://yt3.ggpht.com/ytc/AIf8zZQjU57zw2Hqky6GTvriBNix5NqjZVbYi3QidEQg4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC44gs6ssiwHFUxYFHhY-dcA,{'value': 'UC44gs6ssiwHFUxYFHhY-dcA'},True,none,4,2023-10-16T14:04:00Z,2023-10-16T14:04:00Z,,Marvel's Spider-Man 2
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Fuerte dlc😂😂🎉,Fuerte dlc😂😂🎉,@chokytube6396,https://yt3.ggpht.com/mIUoCA32Rt0BnZTccDP5tQJ4r2W-GAra1tIneI158pOByx0xPsj-TupXwX1lvBEEPNpBi93CuyM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2YEZuWhXW2bgPShep9dfFw,{'value': 'UC2YEZuWhXW2bgPShep9dfFw'},True,none,7,2023-10-16T14:02:20Z,2023-10-16T14:09:42Z,,Marvel's Spider-Man 2
UCmb0LnmFYceH7toqgmUTJDA,_ZF2rd1T5Bk,Pero como no va a merecer la pena,Pero como no va a merecer la pena,@Daniel-ce8ko,https://yt3.ggpht.com/ytc/AIf8zZRGbaHmiW13x4p1Npq1r1g2JlGKXfGrdwqIaXtY2TVqn2TALv2Ut_NLvlIPQ75V=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0GXb8C_WR5PLOSumGyJPRw,{'value': 'UC0GXb8C_WR5PLOSumGyJPRw'},True,none,10,2023-10-16T13:37:48Z,2023-10-16T13:37:48Z,,Marvel's Spider-Man 2
